date;direction;internal;calls_count;duration_per_call;total_duration_per_call
2019-10-31 21:00:00;out;False;4;131,5;142,5
2019-10-31 21:00:00;out;False;9;0,0;23,11111111111111
2019-11-01 21:00:00;out;False;23;0,0;12,478260869565217
2019-11-01 21:00:00;out;False;10;266,1;276,4
2019-11-02 21:00:00;out;False;1;0,0;36,0
2019-11-03 21:00:00;out;False;6;0,0;26,833333333333332
2019-11-03 21:00:00;out;False;15;139,13333333333333;151,33333333333334
2019-11-03 21:00:00;out;False;18;0,0;16,555555555555557
2019-11-03 21:00:00;out;False;8;97,75;112,625
2019-11-04 21:00:00;out;False;12;0,0;27,166666666666668
2019-11-04 21:00:00;out;False;19;80,05263157894737;92,57894736842105
2019-11-05 21:00:00;out;False;17;187,8235294117647;200,0
2019-11-05 21:00:00;out;False;31;0,0;16,677419354838708
2019-11-06 21:00:00;in;False;1;14,0;86,0
2019-11-06 21:00:00;out;False;13;144,92307692307693;156,92307692307693
2019-11-06 21:00:00;out;False;6;0,0;23,666666666666668
2019-11-06 21:00:00;out;False;13;0,0;15,923076923076923
2019-11-06 21:00:00;out;False;3;45,333333333333336;65,66666666666667
2019-11-07 21:00:00;out;False;11;262,45454545454544;275,8181818181818
2019-11-07 21:00:00;out;False;14;0,0;15,428571428571429
2019-11-07 21:00:00;out;False;12;0,0;21,916666666666668
2019-11-07 21:00:00;out;False;25;60,28;76,08
2019-11-08 21:00:00;out;False;4;312,5;325,25
2019-11-08 21:00:00;out;False;4;0,0;12,25
2019-11-09 21:00:00;out;False;13;0,0;21,384615384615383
2019-11-09 21:00:00;out;False;21;70,57142857142857;87,04761904761905
2019-11-10 21:00:00;out;False;4;0,0;29,25
2019-11-10 21:00:00;out;False;13;0,0;16,692307692307693
2019-11-10 21:00:00;out;False;10;50,7;61,5
2019-11-10 21:00:00;out;False;8;200,875;213,625
2019-11-11 21:00:00;out;False;17;94,88235294117646;111,3529411764706
2019-11-11 21:00:00;out;False;4;294,5;308,0
2019-11-11 21:00:00;out;False;9;0,0;16,666666666666668
2019-11-11 21:00:00;out;False;7;0,0;28,285714285714285
2019-11-12 21:00:00;out;False;12;0,0;16,333333333333332
2019-11-12 21:00:00;out;False;6;72,16666666666667;86,0
2019-11-12 21:00:00;out;False;5;103,6;115,8
2019-11-12 21:00:00;out;False;11;0,0;21,181818181818183
2019-11-13 21:00:00;out;False;8;0,0;25,25
2019-11-13 21:00:00;in;False;2;46,0;57,5
2019-11-13 21:00:00;out;False;11;91,45454545454545;107,36363636363636
2019-11-14 21:00:00;out;False;15;0,0;14,066666666666666
2019-11-14 21:00:00;out;False;12;351,9166666666667;363,25
2019-11-15 21:00:00;out;False;2;84,5;95,0
2019-11-15 21:00:00;out;False;3;0,0;20,666666666666668
2019-11-16 21:00:00;in;False;1;13,0;172,0
2019-11-16 21:00:00;out;False;4;0,0;21,0
2019-11-16 21:00:00;out;False;8;85,875;97,25
2019-11-17 21:00:00;out;False;2;520,0;531,5
2019-11-17 21:00:00;out;False;4;0,0;25,25
2019-11-17 21:00:00;out;False;6;119,66666666666667;134,66666666666666
2019-11-17 21:00:00;out;False;2;0,0;19,0
2019-11-18 21:00:00;out;False;4;0,0;15,0
2019-11-18 21:00:00;out;False;7;75,28571428571429;97,0
2019-11-18 21:00:00;out;False;6;223,83333333333334;234,83333333333334
2019-11-18 21:00:00;out;False;13;0,0;13,0
2019-11-19 21:00:00;out;False;2;47,0;58,5
2019-11-19 21:00:00;out;False;5;0,0;12,6
2019-11-20 21:00:00;in;False;1;580,0;614,0
2019-11-20 21:00:00;out;False;3;0,0;31,333333333333332
2019-11-20 21:00:00;out;False;3;174,33333333333334;185,0
2019-11-21 21:00:00;out;False;1;0,0;17,0
2019-11-21 21:00:00;out;False;1;111,0;122,0
2019-11-22 21:00:00;out;False;7;230,71428571428572;240,14285714285714
2019-11-22 21:00:00;out;False;8;0,0;11,75
2019-11-23 21:00:00;out;False;8;0,0;13,375
2019-11-23 21:00:00;out;False;2;346,5;363,0
2019-11-24 21:00:00;out;False;10;0,0;25,7
2019-11-24 21:00:00;out;False;3;132,33333333333334;138,66666666666666
2019-11-24 21:00:00;out;False;9;0,0;16,11111111111111
2019-11-24 21:00:00;in;False;1;123,0;132,0
2019-11-24 21:00:00;out;False;8;51,5;68,0
2019-11-25 21:00:00;out;False;1;0,0;4,0
2019-11-25 21:00:00;out;False;1;345,0;357,0
2019-11-26 21:00:00;out;False;17;0,0;23,294117647058822
2019-11-26 21:00:00;out;False;24;88,04166666666667;100,95833333333333
2019-11-27 21:00:00;out;False;6;169,16666666666666;178,66666666666666
2019-11-27 21:00:00;out;False;22;159,1818181818182;171,1818181818182
2019-11-27 21:00:00;out;False;13;0,0;15,923076923076923
2019-11-27 21:00:00;in;False;1;78,0;82,0
2019-11-27 21:00:00;out;False;26;0,0;20,076923076923077
2019-09-04 21:00:00;in;False;1;96,0;114,0
2019-09-04 21:00:00;in;False;3;45,0;57,666666666666664
2019-09-04 21:00:00;in;False;7;15,142857142857142;34,285714285714285
2019-09-04 21:00:00;in;False;1;3,0;20,0
2019-09-04 21:00:00;out;True;5;0,0;1,6
2019-09-04 21:00:00;in;False;2;21,5;43,0
2019-09-05 21:00:00;in;False;5;3,4;24,2
2019-09-05 21:00:00;out;False;3;0,0;2,6666666666666665
2019-09-05 21:00:00;in;False;1;2,0;27,0
2019-09-08 21:00:00;out;True;9;0,0;3,0
2019-09-08 21:00:00;out;True;3;0,0;9,0
2019-09-08 21:00:00;out;False;2;0,0;6,0
2019-09-08 21:00:00;out;True;2;37,5;41,0
2019-09-08 21:00:00;out;True;3;31,333333333333332;34,666666666666664
2019-09-08 21:00:00;in;False;2;12,0;27,0
2019-09-08 21:00:00;out;True;1;0,0;5,0
2019-09-08 21:00:00;out;False;1;4,0;14,0
2019-09-08 21:00:00;in;False;3;32,333333333333336;53,333333333333336
2019-09-08 21:00:00;in;False;1;3,0;39,0
2019-09-08 21:00:00;out;True;1;0,0;0,0
2019-09-09 21:00:00;out;True;3;23,0;27,333333333333332
2019-09-09 21:00:00;out;True;1;0,0;12,0
2019-09-09 21:00:00;out;True;3;33,0;35,666666666666664
2019-09-09 21:00:00;out;True;14;59,857142857142854;63,0
2019-09-09 21:00:00;in;False;2;47,5;63,0
2019-09-09 21:00:00;out;True;1;0,0;6,0
2019-09-09 21:00:00;out;True;1;0,0;16,0
2019-09-09 21:00:00;out;True;10;124,4;127,3
2019-09-09 21:00:00;in;False;1;195,0;211,0
2019-09-09 21:00:00;in;False;1;17,0;38,0
2019-09-09 21:00:00;in;False;8;32,625;49,0
2019-09-09 21:00:00;out;True;4;0,0;8,5
2019-09-09 21:00:00;out;True;9;51,888888888888886;56,77777777777778
2019-09-09 21:00:00;out;True;2;68,5;71,0
2019-09-09 21:00:00;in;False;2;80,5;98,0
2019-09-09 21:00:00;in;False;1;22,0;58,0
2019-09-09 21:00:00;in;False;1;173,0;188,0
2019-09-09 21:00:00;out;True;9;0,0;4,777777777777778
2019-09-09 21:00:00;out;True;1;0,0;21,0
2019-09-10 21:00:00;in;False;1;61,0;78,0
2019-09-10 21:00:00;out;True;1;124,0;126,0
2019-09-10 21:00:00;out;True;2;10,0;14,0
2019-09-10 21:00:00;out;True;2;26,5;36,5
2019-09-10 21:00:00;in;False;1;43,0;61,0
2019-09-10 21:00:00;out;True;2;9,0;11,5
2019-09-10 21:00:00;out;True;1;33,0;37,0
2019-09-10 21:00:00;out;False;4;155,5;157,5
2019-09-10 21:00:00;in;False;3;143,0;161,66666666666666
2019-09-10 21:00:00;out;True;7;28,142857142857142;31,285714285714285
2019-09-10 21:00:00;in;False;8;20,125;35,25
2019-09-10 21:00:00;out;True;1;0,0;23,0
2019-09-10 21:00:00;in;False;1;5,0;23,0
2019-09-10 21:00:00;out;True;6;0,0;3,3333333333333335
2019-09-11 21:00:00;out;True;1;0,0;24,0
2019-09-11 21:00:00;out;True;10;34,5;38,5
2019-09-11 21:00:00;out;False;2;94,0;102,5
2019-09-11 21:00:00;in;False;2;333,5;350,0
2019-09-11 21:00:00;out;True;2;63,5;66,5
2019-09-11 21:00:00;out;True;4;0,0;5,25
2019-09-11 21:00:00;out;True;1;0,0;24,0
2019-09-11 21:00:00;in;False;1;110,0;149,0
2019-09-11 21:00:00;in;False;1;352,0;368,0
2019-09-11 21:00:00;out;False;1;0,0;21,0
2019-09-11 21:00:00;out;True;2;4,0;22,5
2019-09-11 21:00:00;in;False;1;138,0;153,0
2019-09-11 21:00:00;out;True;1;1,0;4,0
2019-09-12 21:00:00;out;True;8;56,0;59,125
2019-09-12 21:00:00;in;False;10;31,6;48,6
2019-09-12 21:00:00;out;True;1;23,0;26,0
2019-09-12 21:00:00;out;True;1;67,0;70,0
2019-09-12 21:00:00;out;True;1;0,0;3,0
2019-09-12 21:00:00;out;False;1;0,0;1,0
2019-09-12 21:00:00;in;False;1;166,0;189,0
2019-09-12 21:00:00;in;False;1;48,0;66,0
2019-09-12 21:00:00;out;False;2;196,0;201,0
2019-09-12 21:00:00;out;True;1;0,0;3,0
2019-09-12 21:00:00;out;True;3;0,0;5,0
2019-09-15 21:00:00;out;True;5;53,4;57,6
2019-09-15 21:00:00;out;False;1;80,0;108,0
2019-09-15 21:00:00;out;True;3;26,0;30,666666666666668
2019-09-15 21:00:00;in;False;4;82,5;99,0
2019-09-15 21:00:00;out;True;2;0,0;19,0
2019-09-15 21:00:00;out;True;2;0,0;10,5
2019-09-15 21:00:00;out;True;4;71,75;77,5
2019-09-15 21:00:00;out;True;6;122,33333333333333;126,33333333333333
2019-09-15 21:00:00;out;True;1;60,0;63,0
2019-09-15 21:00:00;out;True;1;13,0;27,0
2019-09-16 21:00:00;out;True;3;55,0;58,666666666666664
2019-09-16 21:00:00;out;True;5;109,0;111,6
2019-09-16 21:00:00;in;False;3;63,333333333333336;82,66666666666667
2019-09-16 21:00:00;out;True;1;7,0;11,0
2019-09-16 21:00:00;in;False;1;59,0;76,0
2019-09-16 21:00:00;out;True;1;0,0;11,0
2019-09-16 21:00:00;in;False;1;510,0;536,0
2019-09-16 21:00:00;out;True;1;183,0;185,0
2019-09-16 21:00:00;out;True;1;26,0;32,0
2019-09-16 21:00:00;in;False;1;223,0;267,0
2019-09-16 21:00:00;out;True;1;0,0;20,0
2019-09-17 21:00:00;out;False;1;129,0;131,0
2019-09-17 21:00:00;out;True;2;82,5;88,5
2019-09-17 21:00:00;in;False;4;61,75;77,75
2019-09-17 21:00:00;out;True;1;14,0;17,0
2019-09-17 21:00:00;out;True;1;51,0;54,0
2019-09-17 21:00:00;out;True;1;34,0;37,0
2019-09-18 21:00:00;out;True;3;143,66666666666666;147,66666666666666
2019-09-18 21:00:00;in;False;2;63,5;79,0
2019-09-18 21:00:00;out;True;1;0,0;8,0
2019-09-18 21:00:00;in;False;1;123,0;138,0
2019-09-18 21:00:00;out;True;1;23,0;26,0
2019-09-18 21:00:00;out;True;1;0,0;12,0
2019-09-18 21:00:00;in;False;1;200,0;216,0
2019-09-18 21:00:00;out;True;5;83,0;86,0
2019-09-19 21:00:00;in;False;1;309,0;325,0
2019-09-19 21:00:00;in;False;5;301,2;317,4
2019-09-19 21:00:00;in;False;6;47,833333333333336;64,66666666666667
2019-09-19 21:00:00;out;True;3;106,0;108,33333333333333
2019-09-19 21:00:00;out;False;1;135,0;136,0
2019-09-19 21:00:00;out;True;5;79,4;84,6
2019-09-22 21:00:00;out;True;14;20,5;23,785714285714285
2019-09-22 21:00:00;out;True;1;0,0;1,0
2019-09-22 21:00:00;out;True;2;0,0;7,0
2019-09-22 21:00:00;out;True;1;0,0;43,0
2019-09-22 21:00:00;out;False;3;35,666666666666664;42,0
2019-09-22 21:00:00;out;True;1;0,0;9,0
2019-09-22 21:00:00;out;True;1;12,0;20,0
2019-09-22 21:00:00;out;True;2;13,5;19,5
2019-09-22 21:00:00;out;True;4;67,75;71,0
2019-09-22 21:00:00;out;True;7;94,71428571428571;97,85714285714286
2019-09-22 21:00:00;in;False;3;44,666666666666664;61,666666666666664
2019-09-23 21:00:00;out;False;1;106,0;111,0
2019-09-23 21:00:00;in;False;1;23,0;43,0
2019-09-23 21:00:00;in;False;1;338,0;355,0
2019-09-23 21:00:00;out;True;4;47,25;51,25
2019-09-23 21:00:00;out;True;2;65,0;69,5
2019-09-23 21:00:00;in;False;1;218,0;234,0
2019-09-23 21:00:00;in;False;1;139,0;164,0
2019-09-23 21:00:00;out;True;3;96,0;101,66666666666667
2019-09-23 21:00:00;out;True;1;0,0;13,0
2019-09-23 21:00:00;in;False;6;97,83333333333333;117,0
2019-09-23 21:00:00;out;True;19;42,73684210526316;45,68421052631579
2019-09-23 21:00:00;out;True;3;2,0;11,666666666666666
2019-09-24 21:00:00;in;False;4;92,25;109,75
2019-09-24 21:00:00;out;True;1;19,0;21,0
2019-09-24 21:00:00;out;True;2;167,0;171,0
2019-09-24 21:00:00;out;True;3;51,666666666666664;55,0
2019-09-24 21:00:00;out;True;1;57,0;60,0
2019-09-24 21:00:00;out;True;1;0,0;10,0
2019-09-24 21:00:00;in;False;2;574,5;593,5
2019-09-24 21:00:00;in;False;3;113,0;129,33333333333334
2019-09-24 21:00:00;in;False;1;90,0;107,0
2019-09-24 21:00:00;out;True;1;0,0;9,0
2019-09-25 21:00:00;out;True;5;28,6;32,4
2019-09-25 21:00:00;out;True;19;27,57894736842105;31,0
2019-09-25 21:00:00;out;True;3;35,0;38,333333333333336
2019-09-25 21:00:00;out;True;2;22,0;25,5
2019-09-25 21:00:00;out;True;4;66,0;71,5
2019-09-25 21:00:00;in;False;1;478,0;496,0
2019-09-25 21:00:00;out;False;2;120,0;134,5
2019-09-25 21:00:00;out;True;4;0,0;10,25
2019-09-25 21:00:00;in;False;3;55,333333333333336;71,0
2019-09-25 21:00:00;out;True;8;43,625;46,875
2019-09-25 21:00:00;out;True;1;0,0;17,0
2019-09-26 21:00:00;in;False;3;61,333333333333336;78,0
2019-09-26 21:00:00;in;False;1;20,0;37,0
2019-09-26 21:00:00;in;False;1;1,0;20,0
2019-09-26 21:00:00;out;True;2;18,0;24,0
2019-09-26 21:00:00;out;True;1;13,0;18,0
2019-09-26 21:00:00;in;False;1;50,0;69,0
2019-09-26 21:00:00;out;True;2;0,0;8,5
2019-09-26 21:00:00;out;True;1;0,0;11,0
2019-09-26 21:00:00;out;True;1;60,0;62,0
2019-09-26 21:00:00;out;True;7;26,285714285714285;28,714285714285715
2019-09-26 21:00:00;out;True;1;0,0;12,0
2019-09-29 21:00:00;in;False;8;108,875;126,75
2019-09-29 21:00:00;out;True;4;137,25;142,0
2019-09-29 21:00:00;out;True;4;64,5;68,5
2019-09-29 21:00:00;in;False;2;141,0;161,0
2019-09-29 21:00:00;out;True;1;0,0;8,0
2019-09-29 21:00:00;in;False;1;51,0;71,0
2019-09-29 21:00:00;out;True;2;46,5;49,0
2019-09-29 21:00:00;out;True;1;0,0;8,0
2019-09-30 21:00:00;in;False;1;92,0;111,0
2019-09-30 21:00:00;out;True;1;295,0;298,0
2019-09-30 21:00:00;out;True;1;61,0;65,0
2019-09-30 21:00:00;in;False;3;155,66666666666666;173,0
2019-10-01 21:00:00;in;False;1;76,0;108,0
2019-10-01 21:00:00;in;False;3;21,333333333333332;38,0
2019-10-02 21:00:00;out;True;2;82,5;89,0
2019-10-02 21:00:00;in;False;1;590,0;606,0
2019-10-02 21:00:00;out;True;3;161,33333333333334;164,0
2019-10-02 21:00:00;in;False;8;88,125;106,25
2019-10-03 21:00:00;out;True;1;92,0;97,0
2019-10-03 21:00:00;out;True;2;56,0;58,5
2019-10-03 21:00:00;in;False;3;26,333333333333332;42,0
2019-10-03 21:00:00;in;False;1;572,0;591,0
2019-10-03 21:00:00;out;True;1;0,0;8,0
2019-10-03 21:00:00;in;False;1;43,0;62,0
2019-10-06 21:00:00;in;False;1;115,0;131,0
2019-10-06 21:00:00;out;False;1;23,0;29,0
2019-10-06 21:00:00;out;True;3;45,333333333333336;49,0
2019-10-06 21:00:00;in;False;7;35,0;51,857142857142854
2019-10-06 21:00:00;in;False;1;524,0;546,0
2019-10-06 21:00:00;out;True;1;0,0;12,0
2019-10-06 21:00:00;out;True;1;0,0;7,0
2019-10-06 21:00:00;out;True;4;36,5;40,25
2019-10-06 21:00:00;in;False;2;318,0;334,0
2019-10-06 21:00:00;in;False;1;328,0;344,0
2019-10-07 21:00:00;out;False;1;55,0;63,0
2019-10-07 21:00:00;out;True;1;163,0;170,0
2019-10-07 21:00:00;in;False;8;162,5;179,25
2019-10-07 21:00:00;out;True;1;20,0;23,0
2019-10-07 21:00:00;out;True;2;25,5;28,5
2019-10-07 21:00:00;in;False;1;357,0;372,0
2019-10-08 21:00:00;in;False;2;422,5;438,0
2019-10-08 21:00:00;out;True;2;148,0;150,5
2019-10-08 21:00:00;out;True;1;0,0;15,0
2019-10-08 21:00:00;in;False;4;84,5;100,75
2019-10-08 21:00:00;out;True;1;12,0;17,0
2019-10-08 21:00:00;in;False;2;53,5;71,5
2019-10-08 21:00:00;out;True;1;0,0;2,0
2019-10-09 21:00:00;out;True;2;35,0;40,5
2019-10-09 21:00:00;out;True;3;25,0;29,333333333333332
2019-10-09 21:00:00;in;False;4;86,75;102,75
2019-10-09 21:00:00;in;False;2;351,5;369,0
2019-10-09 21:00:00;out;True;1;0,0;4,0
2019-10-09 21:00:00;out;True;2;1,5;5,0
2019-10-09 21:00:00;in;False;1;655,0;670,0
2019-10-09 21:00:00;in;False;1;382,0;397,0
2019-10-09 21:00:00;out;True;2;0,0;21,5
2019-10-10 21:00:00;out;True;1;0,0;12,0
2019-10-10 21:00:00;in;False;5;39,0;55,4
2019-10-10 21:00:00;in;False;2;212,5;230,0
2019-10-10 21:00:00;out;True;2;18,0;26,5
2019-10-10 21:00:00;out;True;4;30,25;35,25
2019-10-10 21:00:00;out;True;2;0,0;10,5
2019-10-10 21:00:00;out;True;11;41,72727272727273;44,90909090909091
2019-10-10 21:00:00;out;True;1;35,0;42,0
2019-10-13 21:00:00;out;False;1;150,0;151,0
2019-10-13 21:00:00;in;False;3;59,666666666666664;75,33333333333333
2019-10-13 21:00:00;out;True;3;2,3333333333333335;11,333333333333334
2019-10-13 21:00:00;out;True;13;35,15384615384615;39,0
2019-10-13 21:00:00;out;True;3;31,0;35,666666666666664
2019-10-13 21:00:00;in;False;1;171,0;186,0
2019-10-13 21:00:00;out;True;4;62,5;65,5
2019-10-13 21:00:00;in;False;1;82,0;98,0
2019-10-13 21:00:00;in;False;2;136,0;166,0
2019-10-13 21:00:00;out;True;6;0,0;10,0
2019-10-13 21:00:00;out;True;2;16,0;20,0
2019-10-13 21:00:00;out;True;5;47,2;52,4
2019-10-13 21:00:00;out;False;1;0,0;36,0
2019-10-13 21:00:00;out;True;1;0,0;3,0
2019-10-14 21:00:00;out;True;2;22,5;25,0
2019-10-14 21:00:00;out;True;3;19,333333333333332;21,333333333333332
2019-10-14 21:00:00;out;False;4;245,5;249,75
2019-10-14 21:00:00;in;False;2;1515,5;1533,0
2019-10-14 21:00:00;in;False;1;176,0;192,0
2019-10-14 21:00:00;out;True;2;2,5;9,0
2019-10-14 21:00:00;out;True;7;21,571428571428573;24,0
2019-10-14 21:00:00;in;False;1;55,0;117,0
2019-10-15 21:00:00;out;True;1;0,0;2,0
2019-10-15 21:00:00;out;True;1;311,0;313,0
2019-10-15 21:00:00;out;True;1;45,0;52,0
2019-10-15 21:00:00;out;False;5;56,2;58,6
2019-10-15 21:00:00;in;False;2;26,5;46,0
2019-10-15 21:00:00;in;False;1;681,0;702,0
2019-10-15 21:00:00;in;False;6;118,66666666666667;145,5
2019-10-15 21:00:00;out;True;3;8,0;10,333333333333334
2019-10-15 21:00:00;out;True;2;0,0;9,5
2019-10-15 21:00:00;out;True;1;0,0;12,0
2019-10-15 21:00:00;in;False;9;129,11111111111111;146,22222222222223
2019-10-15 21:00:00;out;True;14;45,285714285714285;47,57142857142857
2019-10-16 21:00:00;out;True;1;0,0;12,0
2019-10-16 21:00:00;out;True;10;29,2;31,7
2019-10-16 21:00:00;out;True;1;84,0;87,0
2019-10-16 21:00:00;out;True;1;37,0;40,0
2019-10-16 21:00:00;in;False;1;77,0;117,0
2019-10-16 21:00:00;in;False;1;15,0;33,0
2019-10-16 21:00:00;out;True;1;0,0;10,0
2019-10-16 21:00:00;out;False;1;2,0;4,0
2019-10-16 21:00:00;out;True;2;43,5;50,0
2019-10-16 21:00:00;out;True;2;27,0;30,0
2019-10-16 21:00:00;in;False;9;119,88888888888889;136,66666666666666
2019-10-16 21:00:00;out;False;5;109,8;115,4
2019-10-16 21:00:00;in;False;1;366,0;382,0
2019-10-17 21:00:00;out;True;1;30,0;39,0
2019-10-17 21:00:00;out;True;1;9,0;11,0
2019-10-17 21:00:00;out;False;1;111,0;114,0
2019-10-17 21:00:00;out;True;9;18,11111111111111;21,666666666666668
2019-10-17 21:00:00;out;True;4;0,0;13,75
2019-10-17 21:00:00;out;True;3;58,0;61,0
2019-10-17 21:00:00;out;True;1;0,0;0,0
2019-10-17 21:00:00;out;True;1;0,0;3,0
2019-10-17 21:00:00;out;True;3;11,0;13,0
2019-10-17 21:00:00;out;True;5;0,0;2,4
2019-10-17 21:00:00;in;False;1;250,0;268,0
2019-10-17 21:00:00;out;True;2;0,0;9,0
2019-10-17 21:00:00;in;False;4;47,75;63,25
2019-10-17 21:00:00;out;True;2;24,0;26,0
2019-10-20 21:00:00;out;True;3;5,333333333333333;8,333333333333334
2019-10-20 21:00:00;out;True;1;0,0;12,0
2019-10-20 21:00:00;out;True;1;0,0;13,0
2019-10-20 21:00:00;out;True;3;16,0;18,333333333333332
2019-10-20 21:00:00;out;True;1;51,0;53,0
2019-10-20 21:00:00;in;False;3;425,3333333333333;441,6666666666667
2019-10-20 21:00:00;out;True;6;48,666666666666664;50,833333333333336
2019-10-20 21:00:00;in;False;1;61,0;82,0
2019-10-20 21:00:00;out;True;16;39,125;42,375
2019-10-20 21:00:00;in;False;8;63,0;79,625
2019-10-20 21:00:00;out;False;2;132,5;134,5
2019-10-20 21:00:00;out;True;1;37,0;39,0
2019-10-20 21:00:00;out;True;2;0,0;16,0
2019-10-21 21:00:00;in;False;1;579,0;595,0
2019-10-21 21:00:00;out;True;2;16,0;18,0
2019-10-21 21:00:00;in;False;1;212,0;232,0
2019-10-21 21:00:00;out;True;1;0,0;4,0
2019-10-21 21:00:00;in;False;2;462,0;478,0
2019-10-21 21:00:00;out;True;4;35,75;38,25
2019-10-21 21:00:00;out;False;3;119,33333333333333;124,0
2019-10-21 21:00:00;out;False;7;88,14285714285714;91,85714285714286
2019-10-21 21:00:00;in;False;3;20,333333333333332;46,333333333333336
2019-10-21 21:00:00;out;True;2;54,0;56,5
2019-10-21 21:00:00;in;False;7;80,42857142857143;98,28571428571429
2019-10-21 21:00:00;out;True;2;27,0;30,0
2019-10-21 21:00:00;out;True;2;52,0;56,5
2019-10-22 21:00:00;in;False;2;49,5;77,0
2019-10-22 21:00:00;in;False;7;137,85714285714286;154,0
2019-10-22 21:00:00;out;True;3;25,333333333333332;29,333333333333332
2019-10-22 21:00:00;out;True;2;0,0;17,0
2019-10-22 21:00:00;in;False;1;285,0;301,0
2019-10-22 21:00:00;out;True;12;25,166666666666668;28,75
2019-10-22 21:00:00;out;False;2;62,5;65,5
2019-10-22 21:00:00;out;True;1;0,0;0,0
2019-10-22 21:00:00;out;True;4;0,0;7,5
2019-10-22 21:00:00;out;True;1;287,0;290,0
2019-10-22 21:00:00;in;False;1;139,0;157,0
2019-10-22 21:00:00;out;True;3;4,0;6,333333333333333
2019-10-23 21:00:00;in;False;1;224,0;240,0
2019-10-23 21:00:00;in;False;1;199,0;215,0
2019-10-23 21:00:00;out;False;1;324,0;337,0
2019-10-23 21:00:00;out;True;2;49,0;52,0
2019-10-23 21:00:00;out;True;6;24,166666666666668;27,166666666666668
2019-10-23 21:00:00;in;False;4;60,0;79,75
2019-10-23 21:00:00;in;False;1;65,0;85,0
2019-10-23 21:00:00;out;True;1;0,0;18,0
2019-10-23 21:00:00;out;True;1;9,0;12,0
2019-10-23 21:00:00;out;True;15;31,533333333333335;37,666666666666664
2019-10-23 21:00:00;out;False;1;0,0;4,0
2019-10-23 21:00:00;out;True;3;0,0;15,333333333333334
2019-10-24 21:00:00;in;False;5;90,4;107,0
2019-10-24 21:00:00;out;True;1;0,0;10,0
2019-10-24 21:00:00;out;True;14;31,071428571428573;33,642857142857146
2019-10-24 21:00:00;out;True;5;22,8;26,6
2019-10-24 21:00:00;out;True;4;16,75;20,5
2019-10-24 21:00:00;out;True;1;27,0;29,0
2019-10-24 21:00:00;out;True;1;0,0;20,0
2019-10-24 21:00:00;in;False;3;78,66666666666667;96,33333333333333
2019-10-24 21:00:00;in;False;1;65,0;85,0
2019-10-24 21:00:00;out;True;1;9,0;12,0
2019-10-24 21:00:00;out;False;5;224,0;226,6
2019-10-27 21:00:00;out;True;2;109,0;112,0
2019-10-27 21:00:00;out;True;1;0,0;14,0
2019-10-27 21:00:00;out;True;2;6,0;8,0
2019-10-27 21:00:00;in;False;1;47,0;66,0
2019-10-27 21:00:00;out;True;11;40,45454545454545;43,45454545454545
2019-10-27 21:00:00;out;False;7;181,14285714285714;183,42857142857142
2019-10-27 21:00:00;in;False;2;94,0;109,5
2019-10-27 21:00:00;out;True;2;13,5;22,0
2019-10-27 21:00:00;in;False;1;305,0;341,0
2019-10-27 21:00:00;out;True;1;53,0;55,0
2019-10-27 21:00:00;out;True;4;39,5;42,75
2019-10-27 21:00:00;out;True;1;0,0;11,0
2019-10-27 21:00:00;in;False;1;174,0;189,0
2019-10-28 21:00:00;in;False;1;617,0;638,0
2019-10-28 21:00:00;out;False;1;549,0;552,0
2019-10-28 21:00:00;in;False;5;117,0;134,0
2019-10-28 21:00:00;in;False;1;13,0;32,0
2019-10-28 21:00:00;out;True;3;55,333333333333336;57,333333333333336
2019-10-28 21:00:00;out;True;6;95,33333333333333;102,16666666666667
2019-10-28 21:00:00;out;True;1;0,0;11,0
2019-10-28 21:00:00;out;True;3;167,33333333333334;170,0
2019-10-28 21:00:00;out;True;1;6,0;8,0
2019-10-28 21:00:00;in;False;1;504,0;520,0
2019-10-28 21:00:00;out;True;5;0,0;2,8
2019-10-28 21:00:00;out;True;4;71,0;74,25
2019-10-29 21:00:00;out;True;12;43,75;49,666666666666664
